EventID,UtcTime,Image,ProcessId,ParentProcessId,FileName,TargetFilename,Hash,Entropy,FileAccessCount,ModificationCount,AccessInterval,ProcessName,ParentProcessName,FileType,Label
1,2025-10-15T13:21:32Z,C:\Windows\System32\trap.exe,5585,544,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,78cb49a8,3.75,2,2,4.31,trap.exe,cmd.exe,Real,0
1,2025-10-15T13:00:38Z,C:\Windows\System32\explorer.exe,5013,1194,project.docx,C:\Users\Admin\Documents\project.docx,f8493e3f,2.86,4,0,4.9,explorer.exe,services.exe,Real,0
12,2025-10-15T13:03:02Z,C:\Windows\System32\explorer.exe,3133,1393,project.docx,C:\Users\Admin\honeypot\project.docx,bba20d6f,7.53,8,9,0.16,explorer.exe,services.exe,Decoy,1
12,2025-10-15T13:59:20Z,C:\Windows\System32\enc.exe,5680,1427,project.docx,C:\Users\Admin\honeypot\project.docx,de2dac89,7.88,7,7,0.21,enc.exe,explorer.exe,Decoy,1
11,2025-10-15T12:12:31Z,C:\Windows\System32\winword.exe,5163,583,report.docx,C:\Users\Admin\honeypot\report.docx,ddaff2af,7.53,10,6,0.26,winword.exe,services.exe,Decoy,1
1,2025-10-15T12:43:30Z,C:\Windows\System32\cmd.exe,3136,1277,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,2eeb7217,2.56,4,2,4.75,cmd.exe,powershell.exe,Real,0
1,2025-10-15T13:24:00Z,C:\Windows\System32\notepad.exe,5467,613,secret.txt,C:\Users\Admin\honeypot\secret.txt,274edce2,7.37,14,9,0.16,notepad.exe,explorer.exe,Decoy,1
1,2025-10-15T12:41:07Z,C:\Windows\System32\cmd.exe,6094,1111,passwords.txt,C:\Users\Admin\Documents\passwords.txt,f17fd11e,3.46,1,0,3.87,cmd.exe,explorer.exe,Real,0
11,2025-10-15T13:38:06Z,C:\Windows\System32\powershell.exe,7442,1184,report.docx,C:\Users\Admin\Documents\report.docx,dc9566f0,3.42,4,0,2.72,powershell.exe,powershell.exe,Real,0
11,2025-10-15T12:09:14Z,C:\Windows\System32\notepad.exe,2133,865,report.docx,C:\Users\Admin\honeypot\report.docx,1bfe96f9,7.71,9,10,0.49,notepad.exe,services.exe,Decoy,1
1,2025-10-15T12:32:55Z,C:\Windows\System32\cmd.exe,7608,975,report.docx,C:\Users\Admin\honeypot\report.docx,4ab40ab4,7.48,15,6,0.24,cmd.exe,powershell.exe,Decoy,1
1,2025-10-15T13:26:15Z,C:\Windows\System32\powershell.exe,2358,1310,data.csv,C:\Users\Admin\honeypot\data.csv,0fd4a59b,7.82,9,6,0.28,powershell.exe,cmd.exe,Decoy,1
12,2025-10-15T12:43:05Z,C:\Windows\System32\explorer.exe,4924,1382,passwords.txt,C:\Users\Admin\Documents\passwords.txt,f35269f7,2.88,2,1,4.26,explorer.exe,services.exe,Real,0
11,2025-10-15T12:37:18Z,C:\Windows\System32\cmd.exe,3530,1008,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,d4ef7314,7.79,11,7,0.46,cmd.exe,powershell.exe,Decoy,1
12,2025-10-15T13:48:51Z,C:\Windows\System32\explorer.exe,4406,828,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,a5703e12,7.26,7,9,0.34,explorer.exe,explorer.exe,Decoy,1
11,2025-10-15T13:30:14Z,C:\Windows\System32\explorer.exe,5662,543,project.docx,C:\Users\Admin\honeypot\project.docx,a25dc9fa,7.77,12,7,0.17,explorer.exe,powershell.exe,Decoy,1
12,2025-10-15T13:23:56Z,C:\Windows\System32\trap.exe,7565,663,report.docx,C:\Users\Admin\honeypot\report.docx,e23c3d20,7.26,10,9,0.36,trap.exe,powershell.exe,Decoy,1
1,2025-10-15T13:55:52Z,C:\Windows\System32\crypt.exe,6646,533,report.docx,C:\Users\Admin\Documents\report.docx,c44d3923,2.85,3,1,3.94,crypt.exe,explorer.exe,Real,0
1,2025-10-15T12:50:38Z,C:\Windows\System32\enc.exe,4283,755,project.docx,C:\Users\Admin\honeypot\project.docx,1316198b,7.31,10,10,0.25,enc.exe,services.exe,Decoy,1
12,2025-10-15T13:40:26Z,C:\Windows\System32\powershell.exe,5655,719,passwords.txt,C:\Users\Admin\Documents\passwords.txt,35f07a1d,3.87,3,2,2.35,powershell.exe,services.exe,Real,0
1,2025-10-15T13:34:45Z,C:\Windows\System32\crypt.exe,7586,1490,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,75765655,7.88,12,5,0.28,crypt.exe,cmd.exe,Decoy,1
12,2025-10-15T13:31:10Z,C:\Windows\System32\enc.exe,7812,1449,project.docx,C:\Users\Admin\honeypot\project.docx,2ae85ecb,7.43,7,10,0.22,enc.exe,explorer.exe,Decoy,1
1,2025-10-15T13:48:21Z,C:\Windows\System32\enc.exe,4956,1067,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,534faeff,3.69,4,0,2.71,enc.exe,cmd.exe,Real,0
1,2025-10-15T13:49:43Z,C:\Windows\System32\powershell.exe,5365,1287,secret.txt,C:\Users\Admin\honeypot\secret.txt,b3c368b3,7.52,12,9,0.39,powershell.exe,explorer.exe,Decoy,1
11,2025-10-15T12:17:06Z,C:\Windows\System32\enc.exe,5544,1014,passwords.txt,C:\Users\Admin\Documents\passwords.txt,d657a007,3.52,2,0,3.03,enc.exe,explorer.exe,Real,0
11,2025-10-15T13:53:30Z,C:\Windows\System32\cmd.exe,6250,1416,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,f460c7e3,2.74,2,1,4.8,cmd.exe,cmd.exe,Real,0
1,2025-10-15T12:34:12Z,C:\Windows\System32\winword.exe,6756,657,data.csv,C:\Users\Admin\Documents\data.csv,0b9e8fe9,2.95,2,2,3.6,winword.exe,powershell.exe,Real,0
1,2025-10-15T13:55:02Z,C:\Windows\System32\notepad.exe,3726,1285,report.docx,C:\Users\Admin\honeypot\report.docx,daa4054c,7.96,9,10,0.41,notepad.exe,explorer.exe,Decoy,1
11,2025-10-15T13:07:59Z,C:\Windows\System32\explorer.exe,2597,1205,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,667c1107,3.71,3,1,4.05,explorer.exe,powershell.exe,Real,0
1,2025-10-15T12:56:44Z,C:\Windows\System32\crypt.exe,4829,1498,secret.txt,C:\Users\Admin\honeypot\secret.txt,6a57df58,7.69,10,10,0.23,crypt.exe,services.exe,Decoy,1
1,2025-10-15T13:10:18Z,C:\Windows\System32\cmd.exe,2414,797,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,4edfc725,7.3,7,5,0.28,cmd.exe,powershell.exe,Decoy,1
12,2025-10-15T12:33:53Z,C:\Windows\System32\powershell.exe,5824,1010,data.csv,C:\Users\Admin\honeypot\data.csv,da192d0b,7.45,12,9,0.41,powershell.exe,powershell.exe,Decoy,1
12,2025-10-15T12:03:09Z,C:\Windows\System32\cmd.exe,2414,788,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,0d8d0571,7.97,10,5,0.19,cmd.exe,services.exe,Decoy,1
11,2025-10-15T12:39:00Z,C:\Windows\System32\notepad.exe,2370,910,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,a4f2a14d,7.91,11,7,0.39,notepad.exe,explorer.exe,Decoy,1
11,2025-10-15T12:49:29Z,C:\Windows\System32\explorer.exe,2792,903,project.docx,C:\Users\Admin\Documents\project.docx,a7fdb184,3.18,1,0,3.65,explorer.exe,explorer.exe,Real,0
1,2025-10-15T13:16:09Z,C:\Windows\System32\enc.exe,3122,1230,project.docx,C:\Users\Admin\honeypot\project.docx,5c2b0d6d,7.61,5,5,0.3,enc.exe,cmd.exe,Decoy,1
12,2025-10-15T13:10:54Z,C:\Windows\System32\crypt.exe,5219,1131,project.docx,C:\Users\Admin\honeypot\project.docx,9abea69a,7.31,10,6,0.47,crypt.exe,cmd.exe,Decoy,1
12,2025-10-15T13:21:03Z,C:\Windows\System32\enc.exe,7519,612,project.docx,C:\Users\Admin\honeypot\project.docx,06421661,7.44,10,7,0.43,enc.exe,services.exe,Decoy,1
11,2025-10-15T13:48:47Z,C:\Windows\System32\notepad.exe,7909,552,data.csv,C:\Users\Admin\honeypot\data.csv,1c7ec911,7.83,14,6,0.41,notepad.exe,services.exe,Decoy,1
12,2025-10-15T13:11:34Z,C:\Windows\System32\trap.exe,2155,951,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,8dfb0c33,2.55,1,0,4.84,trap.exe,cmd.exe,Real,0
12,2025-10-15T12:56:22Z,C:\Windows\System32\winword.exe,3131,1031,project.docx,C:\Users\Admin\Documents\project.docx,7b95e1c8,3.88,1,2,4.62,winword.exe,services.exe,Real,0
11,2025-10-15T13:30:24Z,C:\Windows\System32\crypt.exe,7536,1290,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,9bf77ebf,7.57,13,7,0.31,crypt.exe,services.exe,Decoy,1
1,2025-10-15T13:23:17Z,C:\Windows\System32\crypt.exe,7774,712,secret.txt,C:\Users\Admin\honeypot\secret.txt,7f5834a1,7.65,9,7,0.19,crypt.exe,cmd.exe,Decoy,1
12,2025-10-15T12:43:17Z,C:\Windows\System32\crypt.exe,5110,1417,data.csv,C:\Users\Admin\honeypot\data.csv,82f147e4,7.42,15,9,0.15,crypt.exe,powershell.exe,Decoy,1
1,2025-10-15T13:45:32Z,C:\Windows\System32\powershell.exe,4100,1265,secret.txt,C:\Users\Admin\honeypot\secret.txt,f08aa70d,7.96,12,10,0.13,powershell.exe,powershell.exe,Decoy,1
1,2025-10-15T13:53:02Z,C:\Windows\System32\explorer.exe,7487,1426,report.docx,C:\Users\Admin\Documents\report.docx,084055ec,3.42,2,0,3.76,explorer.exe,powershell.exe,Real,0
11,2025-10-15T12:07:10Z,C:\Windows\System32\cmd.exe,6508,1451,data.csv,C:\Users\Admin\Documents\data.csv,9f08a251,3.21,2,0,4.04,cmd.exe,services.exe,Real,0
11,2025-10-15T13:05:11Z,C:\Windows\System32\winword.exe,6703,737,secret.txt,C:\Users\Admin\honeypot\secret.txt,aff65a50,7.72,6,10,0.46,winword.exe,powershell.exe,Decoy,1
1,2025-10-15T12:23:54Z,C:\Windows\System32\trap.exe,2075,805,passwords.txt,C:\Users\Admin\Documents\passwords.txt,db776c22,3.68,3,0,2.56,trap.exe,cmd.exe,Real,0
12,2025-10-15T12:45:44Z,C:\Windows\System32\explorer.exe,5834,779,project.docx,C:\Users\Admin\Documents\project.docx,7e12d108,3.29,2,2,4.67,explorer.exe,services.exe,Real,0
12,2025-10-15T12:45:08Z,C:\Windows\System32\powershell.exe,6651,1190,secret.txt,C:\Users\Admin\Documents\secret.txt,b1d4b694,3.58,3,1,2.04,powershell.exe,services.exe,Real,0
12,2025-10-15T13:23:24Z,C:\Windows\System32\trap.exe,5911,831,secret.txt,C:\Users\Admin\Documents\secret.txt,89ccc5ef,2.63,2,0,4.01,trap.exe,services.exe,Real,0
11,2025-10-15T12:35:36Z,C:\Windows\System32\trap.exe,7354,868,secret.txt,C:\Users\Admin\Documents\secret.txt,3e78f03f,3.93,1,1,2.91,trap.exe,cmd.exe,Real,0
11,2025-10-15T13:31:10Z,C:\Windows\System32\cmd.exe,2961,1154,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,8c86bbc7,3.11,3,2,3.51,cmd.exe,services.exe,Real,0
1,2025-10-15T12:50:10Z,C:\Windows\System32\winword.exe,5406,1218,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,0a4f3d54,7.32,14,7,0.4,winword.exe,cmd.exe,Decoy,1
12,2025-10-15T13:43:24Z,C:\Windows\System32\winword.exe,7765,870,project.docx,C:\Users\Admin\honeypot\project.docx,8101e289,7.9,12,9,0.13,winword.exe,cmd.exe,Decoy,1
1,2025-10-15T12:08:25Z,C:\Windows\System32\winword.exe,6777,1000,secret.txt,C:\Users\Admin\Documents\secret.txt,4128ac4c,3.78,2,2,3.33,winword.exe,cmd.exe,Real,0
1,2025-10-15T13:50:24Z,C:\Windows\System32\notepad.exe,7511,1326,project.docx,C:\Users\Admin\honeypot\project.docx,557473df,7.53,13,8,0.33,notepad.exe,services.exe,Decoy,1
12,2025-10-15T12:54:03Z,C:\Windows\System32\explorer.exe,2522,1054,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,84442ac5,3.37,3,2,2.14,explorer.exe,explorer.exe,Real,0
11,2025-10-15T13:04:27Z,C:\Windows\System32\notepad.exe,5133,959,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,0b8c0e22,3.65,4,1,4.3,notepad.exe,powershell.exe,Real,0
12,2025-10-15T12:51:17Z,C:\Windows\System32\cmd.exe,3043,1245,secret.txt,C:\Users\Admin\honeypot\secret.txt,e39af045,7.29,11,9,0.5,cmd.exe,cmd.exe,Decoy,1
11,2025-10-15T13:43:14Z,C:\Windows\System32\notepad.exe,4027,971,data.csv,C:\Users\Admin\Documents\data.csv,9096a77a,3.58,4,0,3.27,notepad.exe,powershell.exe,Real,0
12,2025-10-15T12:25:44Z,C:\Windows\System32\cmd.exe,3688,568,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,924cfd30,7.69,5,6,0.47,cmd.exe,explorer.exe,Decoy,1
12,2025-10-15T13:00:57Z,C:\Windows\System32\notepad.exe,3147,1015,report.docx,C:\Users\Admin\Documents\report.docx,1ad7bc2d,3.1,2,0,2.7,notepad.exe,cmd.exe,Real,0
1,2025-10-15T13:51:22Z,C:\Windows\System32\enc.exe,4461,781,secret.txt,C:\Users\Admin\Documents\secret.txt,94d40ead,3.81,2,1,4.96,enc.exe,powershell.exe,Real,0
1,2025-10-15T13:25:28Z,C:\Windows\System32\trap.exe,5410,918,secret.txt,C:\Users\Admin\Documents\secret.txt,4309ccad,3.91,3,2,4.01,trap.exe,services.exe,Real,0
1,2025-10-15T12:25:06Z,C:\Windows\System32\crypt.exe,6607,922,secret.txt,C:\Users\Admin\honeypot\secret.txt,50b4797b,7.89,12,5,0.16,crypt.exe,cmd.exe,Decoy,1
1,2025-10-15T12:53:01Z,C:\Windows\System32\winword.exe,6387,1241,secret.txt,C:\Users\Admin\Documents\secret.txt,ea6fccdb,3.47,3,0,4.77,winword.exe,powershell.exe,Real,0
1,2025-10-15T12:36:39Z,C:\Windows\System32\trap.exe,3711,1390,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,973a5349,3.71,2,1,3.76,trap.exe,explorer.exe,Real,0
12,2025-10-15T12:02:05Z,C:\Windows\System32\winword.exe,6951,1220,report.docx,C:\Users\Admin\honeypot\report.docx,cd4ee78e,7.8,8,10,0.4,winword.exe,cmd.exe,Decoy,1
11,2025-10-15T13:15:22Z,C:\Windows\System32\enc.exe,6200,1403,passwords.txt,C:\Users\Admin\Documents\passwords.txt,6472a6db,3.3,3,1,3.08,enc.exe,powershell.exe,Real,0
1,2025-10-15T13:49:36Z,C:\Windows\System32\crypt.exe,3195,516,secret.txt,C:\Users\Admin\Documents\secret.txt,4272dc07,2.97,2,2,2.14,crypt.exe,powershell.exe,Real,0
11,2025-10-15T12:40:18Z,C:\Windows\System32\powershell.exe,7362,1466,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,2a026e84,7.5,12,9,0.43,powershell.exe,cmd.exe,Decoy,1
11,2025-10-15T13:44:13Z,C:\Windows\System32\crypt.exe,6477,1000,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,c18f9ec8,7.79,7,10,0.24,crypt.exe,services.exe,Decoy,1
12,2025-10-15T13:11:32Z,C:\Windows\System32\notepad.exe,7793,654,report.docx,C:\Users\Admin\Documents\report.docx,de1aa6e7,3.65,2,0,3.24,notepad.exe,explorer.exe,Real,0
12,2025-10-15T12:50:57Z,C:\Windows\System32\notepad.exe,2137,1042,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,6725a843,7.21,11,5,0.31,notepad.exe,services.exe,Decoy,1
1,2025-10-15T12:02:20Z,C:\Windows\System32\trap.exe,4067,1334,report.docx,C:\Users\Admin\honeypot\report.docx,680dab40,7.62,14,9,0.2,trap.exe,cmd.exe,Decoy,1
11,2025-10-15T12:10:47Z,C:\Windows\System32\enc.exe,2660,1169,project.docx,C:\Users\Admin\honeypot\project.docx,52d51584,7.39,9,10,0.38,enc.exe,services.exe,Decoy,1
11,2025-10-15T12:12:45Z,C:\Windows\System32\trap.exe,6094,1365,project.docx,C:\Users\Admin\Documents\project.docx,abafa739,3.21,2,0,3.91,trap.exe,services.exe,Real,0
1,2025-10-15T13:17:15Z,C:\Windows\System32\cmd.exe,4220,547,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,3203dde7,7.92,14,8,0.38,cmd.exe,explorer.exe,Decoy,1
11,2025-10-15T13:14:08Z,C:\Windows\System32\notepad.exe,4451,666,report.docx,C:\Users\Admin\honeypot\report.docx,8dc59e93,7.97,11,5,0.33,notepad.exe,cmd.exe,Decoy,1
12,2025-10-15T13:32:26Z,C:\Windows\System32\enc.exe,4833,554,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,b2136a7f,7.83,6,9,0.38,enc.exe,services.exe,Decoy,1
12,2025-10-15T13:54:30Z,C:\Windows\System32\cmd.exe,7194,779,project.docx,C:\Users\Admin\Documents\project.docx,5b968b0f,3.93,3,0,3.19,cmd.exe,powershell.exe,Real,0
12,2025-10-15T13:06:59Z,C:\Windows\System32\winword.exe,2702,1290,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,5d7d7c8a,7.55,15,8,0.37,winword.exe,powershell.exe,Decoy,1
11,2025-10-15T13:37:21Z,C:\Windows\System32\cmd.exe,5191,824,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,1b865473,3.07,2,2,4.35,cmd.exe,explorer.exe,Real,0
11,2025-10-15T12:00:42Z,C:\Windows\System32\explorer.exe,6562,1068,secret.txt,C:\Users\Admin\Documents\secret.txt,14e11ed0,2.65,4,1,2.26,explorer.exe,services.exe,Real,0
12,2025-10-15T12:03:35Z,C:\Windows\System32\cmd.exe,4390,923,report.docx,C:\Users\Admin\Documents\report.docx,4bce4e18,3.4,4,0,4.35,cmd.exe,powershell.exe,Real,0
12,2025-10-15T13:38:57Z,C:\Windows\System32\winword.exe,3195,564,passwords.txt,C:\Users\Admin\Documents\passwords.txt,1963d53d,2.75,3,1,2.81,winword.exe,cmd.exe,Real,0
1,2025-10-15T12:57:29Z,C:\Windows\System32\explorer.exe,6864,1131,secret.txt,C:\Users\Admin\honeypot\secret.txt,60fd4965,7.4,15,8,0.2,explorer.exe,services.exe,Decoy,1
11,2025-10-15T12:18:29Z,C:\Windows\System32\explorer.exe,4742,940,secret.txt,C:\Users\Admin\Documents\secret.txt,0093aced,3.76,3,1,3.14,explorer.exe,explorer.exe,Real,0
11,2025-10-15T12:41:01Z,C:\Windows\System32\enc.exe,7693,1148,secret.txt,C:\Users\Admin\Documents\secret.txt,508d48a1,2.77,3,1,3.19,enc.exe,cmd.exe,Real,0
11,2025-10-15T12:44:29Z,C:\Windows\System32\trap.exe,6506,527,secret.txt,C:\Users\Admin\Documents\secret.txt,1622d7de,2.67,2,2,3.69,trap.exe,powershell.exe,Real,0
11,2025-10-15T13:36:42Z,C:\Windows\System32\winword.exe,6090,642,data.csv,C:\Users\Admin\honeypot\data.csv,41ca8732,7.26,11,10,0.44,winword.exe,services.exe,Decoy,1
11,2025-10-15T12:34:29Z,C:\Windows\System32\powershell.exe,6150,1445,report.docx,C:\Users\Admin\Documents\report.docx,e83d44f6,3.17,4,2,3.79,powershell.exe,services.exe,Real,0
12,2025-10-15T13:14:13Z,C:\Windows\System32\notepad.exe,7387,1180,project.docx,C:\Users\Admin\honeypot\project.docx,c7dd18cc,7.68,6,6,0.47,notepad.exe,powershell.exe,Decoy,1
11,2025-10-15T13:16:53Z,C:\Windows\System32\trap.exe,5064,900,report.docx,C:\Users\Admin\Documents\report.docx,258ecfc8,2.52,2,1,2.78,trap.exe,powershell.exe,Real,0
1,2025-10-15T12:47:05Z,C:\Windows\System32\notepad.exe,3160,856,secret.txt,C:\Users\Admin\Documents\secret.txt,3e658862,3.12,1,2,4.89,notepad.exe,services.exe,Real,0
11,2025-10-15T13:47:04Z,C:\Windows\System32\winword.exe,2550,807,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,baeb1e7f,7.28,12,7,0.39,winword.exe,services.exe,Decoy,1
12,2025-10-15T12:03:05Z,C:\Windows\System32\enc.exe,3311,838,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,c848ebbb,3.89,2,2,4.22,enc.exe,explorer.exe,Real,0
1,2025-10-15T12:31:39Z,C:\Windows\System32\trap.exe,5682,1106,data.csv,C:\Users\Admin\honeypot\data.csv,e715f2c5,7.73,14,6,0.26,trap.exe,cmd.exe,Decoy,1
11,2025-10-15T13:36:13Z,C:\Windows\System32\winword.exe,3531,874,data.csv,C:\Users\Admin\Documents\data.csv,2026d6e3,3.71,1,2,2.19,winword.exe,cmd.exe,Real,0
12,2025-10-15T12:15:33Z,C:\Windows\System32\explorer.exe,2935,856,data.csv,C:\Users\Admin\honeypot\data.csv,76eb76ef,7.45,11,9,0.26,explorer.exe,services.exe,Decoy,1
12,2025-10-15T13:24:17Z,C:\Windows\System32\powershell.exe,4501,619,project.docx,C:\Users\Admin\honeypot\project.docx,6d68683c,7.27,6,6,0.15,powershell.exe,powershell.exe,Decoy,1
12,2025-10-15T13:09:44Z,C:\Windows\System32\trap.exe,6402,1210,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,8ecb0474,3.36,4,2,3.27,trap.exe,services.exe,Real,0
11,2025-10-15T13:15:45Z,C:\Windows\System32\powershell.exe,2078,996,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,633436dc,2.78,1,1,4.53,powershell.exe,services.exe,Real,0
12,2025-10-15T13:16:40Z,C:\Windows\System32\crypt.exe,2677,1078,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,54f30581,7.53,12,6,0.44,crypt.exe,services.exe,Decoy,1
1,2025-10-15T12:39:52Z,C:\Windows\System32\notepad.exe,6184,615,project.docx,C:\Users\Admin\Documents\project.docx,6c0d952e,2.93,4,2,4.34,notepad.exe,powershell.exe,Real,0
12,2025-10-15T13:45:49Z,C:\Windows\System32\enc.exe,7354,1269,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,585fe806,7.64,6,10,0.5,enc.exe,explorer.exe,Decoy,1
1,2025-10-15T13:01:24Z,C:\Windows\System32\explorer.exe,6816,1205,passwords.txt,C:\Users\Admin\Documents\passwords.txt,30b61af2,3.8,2,0,2.35,explorer.exe,powershell.exe,Real,0
1,2025-10-15T12:22:39Z,C:\Windows\System32\powershell.exe,3379,831,report.docx,C:\Users\Admin\honeypot\report.docx,b9acb7f5,7.66,14,9,0.31,powershell.exe,cmd.exe,Decoy,1
1,2025-10-15T12:39:30Z,C:\Windows\System32\explorer.exe,7746,1386,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,230d71b2,7.94,15,6,0.5,explorer.exe,explorer.exe,Decoy,1
12,2025-10-15T13:37:07Z,C:\Windows\System32\enc.exe,5393,884,passwords.txt,C:\Users\Admin\Documents\passwords.txt,d1a370ee,3.23,3,2,3.73,enc.exe,cmd.exe,Real,0
11,2025-10-15T12:55:00Z,C:\Windows\System32\explorer.exe,5755,1150,passwords.txt,C:\Users\Admin\Documents\passwords.txt,5c5fe9a9,2.99,1,2,2.01,explorer.exe,powershell.exe,Real,0
1,2025-10-15T13:56:04Z,C:\Windows\System32\cmd.exe,4766,1060,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,fea4b6ea,7.86,10,7,0.3,cmd.exe,services.exe,Decoy,1
1,2025-10-15T13:47:37Z,C:\Windows\System32\enc.exe,3294,951,report.docx,C:\Users\Admin\honeypot\report.docx,f8348f03,7.7,5,5,0.43,enc.exe,explorer.exe,Decoy,1
1,2025-10-15T12:27:37Z,C:\Windows\System32\powershell.exe,7443,1425,secret.txt,C:\Users\Admin\honeypot\secret.txt,2f271ec9,7.27,6,7,0.24,powershell.exe,powershell.exe,Decoy,1
11,2025-10-15T12:54:06Z,C:\Windows\System32\explorer.exe,2638,635,data.csv,C:\Users\Admin\Documents\data.csv,cac9578c,2.64,2,1,2.29,explorer.exe,cmd.exe,Real,0
1,2025-10-15T12:01:16Z,C:\Windows\System32\notepad.exe,2731,1248,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,9334da59,7.76,8,8,0.29,notepad.exe,powershell.exe,Decoy,1
1,2025-10-15T12:42:46Z,C:\Windows\System32\enc.exe,7547,646,passwords.txt,C:\Users\Admin\Documents\passwords.txt,4f4914c8,3.66,2,2,4.26,enc.exe,powershell.exe,Real,0
11,2025-10-15T13:23:19Z,C:\Windows\System32\powershell.exe,7624,953,data.csv,C:\Users\Admin\Documents\data.csv,ae54760d,2.82,4,2,4.24,powershell.exe,services.exe,Real,0
12,2025-10-15T12:13:43Z,C:\Windows\System32\powershell.exe,4029,783,data.csv,C:\Users\Admin\Documents\data.csv,970adc91,3.08,3,0,4.89,powershell.exe,explorer.exe,Real,0
12,2025-10-15T13:15:33Z,C:\Windows\System32\explorer.exe,5209,802,secret.txt,C:\Users\Admin\Documents\secret.txt,48f9a206,2.81,2,2,3.82,explorer.exe,explorer.exe,Real,0
1,2025-10-15T13:07:34Z,C:\Windows\System32\trap.exe,4592,635,passwords.txt,C:\Users\Admin\Documents\passwords.txt,517ec9ca,3.46,1,1,2.21,trap.exe,explorer.exe,Real,0
1,2025-10-15T12:49:53Z,C:\Windows\System32\powershell.exe,2495,1471,report.docx,C:\Users\Admin\honeypot\report.docx,97a18eb8,7.67,8,5,0.11,powershell.exe,services.exe,Decoy,1
