EventID,UtcTime,Image,ProcessId,ParentProcessId,FileName,TargetFilename,Hash,Entropy,FileAccessCount,ModificationCount,AccessInterval,ProcessName,ParentProcessName,FileType,Label
12,2025-10-15T13:25:49Z,C:\Windows\System32\trap.exe,4273,585,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,2e16e054,7.27,14,6,0.31,trap.exe,services.exe,Decoy,1
11,2025-10-15T13:50:19Z,C:\Windows\System32\powershell.exe,7723,947,project.docx,C:\Users\Admin\Documents\project.docx,e94c728b,3.45,1,1,4.5,powershell.exe,powershell.exe,Real,0
11,2025-10-15T12:07:54Z,C:\Windows\System32\winword.exe,7390,1258,report.docx,C:\Users\Admin\Documents\report.docx,40402df7,3.18,3,2,3.83,winword.exe,explorer.exe,Real,0
1,2025-10-15T13:36:39Z,C:\Windows\System32\powershell.exe,5046,629,passwords.txt,C:\Users\Admin\Documents\passwords.txt,0868040d,3.93,3,0,3.57,powershell.exe,explorer.exe,Real,0
11,2025-10-15T13:40:04Z,C:\Windows\System32\cmd.exe,2631,1008,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,e3dc3653,7.42,14,10,0.13,cmd.exe,explorer.exe,Decoy,1
11,2025-10-15T12:07:34Z,C:\Windows\System32\crypt.exe,7921,618,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,68da92f2,7.4,14,10,0.14,crypt.exe,cmd.exe,Decoy,1
1,2025-10-15T12:06:00Z,C:\Windows\System32\notepad.exe,6529,1322,passwords.txt,C:\Users\Admin\Documents\passwords.txt,ab53ad4a,3.05,2,0,4.76,notepad.exe,cmd.exe,Real,0
11,2025-10-15T12:30:39Z,C:\Windows\System32\enc.exe,2978,1014,data.csv,C:\Users\Admin\honeypot\data.csv,6aca7c4c,7.46,14,7,0.43,enc.exe,cmd.exe,Decoy,1
11,2025-10-15T12:24:29Z,C:\Windows\System32\winword.exe,2707,1066,report.docx,C:\Users\Admin\Documents\report.docx,4361f103,3.82,3,1,4.6,winword.exe,explorer.exe,Real,0
12,2025-10-15T12:27:23Z,C:\Windows\System32\explorer.exe,8000,1422,project.docx,C:\Users\Admin\honeypot\project.docx,56c0ed60,7.39,12,6,0.25,explorer.exe,powershell.exe,Decoy,1
1,2025-10-15T12:20:33Z,C:\Windows\System32\notepad.exe,2011,1277,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,38f92266,3.31,1,1,3.91,notepad.exe,services.exe,Real,0
11,2025-10-15T12:14:11Z,C:\Windows\System32\winword.exe,4292,595,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,5a572719,7.97,7,10,0.49,winword.exe,cmd.exe,Decoy,1
11,2025-10-15T13:55:26Z,C:\Windows\System32\trap.exe,5230,576,data.csv,C:\Users\Admin\Documents\data.csv,3eb8c9c5,2.63,2,2,2.29,trap.exe,powershell.exe,Real,0
11,2025-10-15T12:59:23Z,C:\Windows\System32\powershell.exe,4672,825,secret.txt,C:\Users\Admin\Documents\secret.txt,1111c4a9,3.78,4,2,4.78,powershell.exe,cmd.exe,Real,0
12,2025-10-15T12:10:11Z,C:\Windows\System32\winword.exe,5330,623,report.docx,C:\Users\Admin\Documents\report.docx,6425e6ff,2.73,4,1,2.49,winword.exe,cmd.exe,Real,0
11,2025-10-15T13:01:42Z,C:\Windows\System32\explorer.exe,7708,1117,report.docx,C:\Users\Admin\Documents\report.docx,f115b49e,2.64,3,2,4.42,explorer.exe,services.exe,Real,0
11,2025-10-15T12:20:15Z,C:\Windows\System32\cmd.exe,2254,1474,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,e6673f57,7.61,9,6,0.37,cmd.exe,cmd.exe,Decoy,1
11,2025-10-15T13:15:54Z,C:\Windows\System32\winword.exe,3820,633,report.docx,C:\Users\Admin\honeypot\report.docx,da9c665d,7.84,5,5,0.16,winword.exe,explorer.exe,Decoy,1
1,2025-10-15T12:50:49Z,C:\Windows\System32\cmd.exe,3055,594,report.docx,C:\Users\Admin\honeypot\report.docx,28a0e7a6,8.0,15,8,0.18,cmd.exe,powershell.exe,Decoy,1
1,2025-10-15T12:16:43Z,C:\Windows\System32\notepad.exe,2241,891,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,ea92f77e,7.94,11,8,0.27,notepad.exe,services.exe,Decoy,1
11,2025-10-15T12:48:19Z,C:\Windows\System32\winword.exe,4417,1010,secret.txt,C:\Users\Admin\Documents\secret.txt,c6537bc4,3.17,2,2,2.45,winword.exe,cmd.exe,Real,0
11,2025-10-15T12:08:19Z,C:\Windows\System32\cmd.exe,7167,1321,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,abaefbf0,7.54,13,6,0.36,cmd.exe,powershell.exe,Decoy,1
12,2025-10-15T12:52:13Z,C:\Windows\System32\enc.exe,4215,684,passwords.txt,C:\Users\Admin\Documents\passwords.txt,84333d36,3.02,3,1,3.7,enc.exe,services.exe,Real,0
11,2025-10-15T12:04:00Z,C:\Windows\System32\explorer.exe,2820,753,project.docx,C:\Users\Admin\Documents\project.docx,57445166,3.04,2,0,3.75,explorer.exe,explorer.exe,Real,0
12,2025-10-15T13:12:51Z,C:\Windows\System32\notepad.exe,3937,1106,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,7f3aae13,7.48,7,6,0.44,notepad.exe,cmd.exe,Decoy,1
12,2025-10-15T13:20:46Z,C:\Windows\System32\notepad.exe,4531,679,project.docx,C:\Users\Admin\honeypot\project.docx,e4ddc00b,7.31,12,9,0.48,notepad.exe,powershell.exe,Decoy,1
1,2025-10-15T12:07:40Z,C:\Windows\System32\winword.exe,4791,1234,project.docx,C:\Users\Admin\Documents\project.docx,b61c55db,3.22,2,0,3.0,winword.exe,cmd.exe,Real,0
12,2025-10-15T12:08:07Z,C:\Windows\System32\notepad.exe,2594,882,data.csv,C:\Users\Admin\honeypot\data.csv,0e9f984a,7.93,13,7,0.41,notepad.exe,cmd.exe,Decoy,1
11,2025-10-15T13:20:00Z,C:\Windows\System32\cmd.exe,5991,1164,secret.txt,C:\Users\Admin\honeypot\secret.txt,fdd6c518,7.31,11,10,0.16,cmd.exe,powershell.exe,Decoy,1
11,2025-10-15T12:30:28Z,C:\Windows\System32\powershell.exe,6692,900,data.csv,C:\Users\Admin\honeypot\data.csv,fd51e6f9,7.75,5,10,0.15,powershell.exe,services.exe,Decoy,1
12,2025-10-15T12:24:51Z,C:\Windows\System32\enc.exe,2637,743,project.docx,C:\Users\Admin\Documents\project.docx,92581e1b,2.66,3,2,3.49,enc.exe,cmd.exe,Real,0
11,2025-10-15T12:22:55Z,C:\Windows\System32\cmd.exe,4102,1305,report.docx,C:\Users\Admin\honeypot\report.docx,ae7563e8,7.41,6,7,0.2,cmd.exe,powershell.exe,Decoy,1
12,2025-10-15T12:06:34Z,C:\Windows\System32\trap.exe,4877,1059,passwords.txt,C:\Users\Admin\Documents\passwords.txt,23977f97,3.95,4,1,4.65,trap.exe,services.exe,Real,0
11,2025-10-15T13:47:41Z,C:\Windows\System32\winword.exe,4139,1474,report.docx,C:\Users\Admin\honeypot\report.docx,fe455a78,7.84,5,7,0.11,winword.exe,cmd.exe,Decoy,1
12,2025-10-15T12:23:13Z,C:\Windows\System32\trap.exe,6866,1128,report.docx,C:\Users\Admin\honeypot\report.docx,e2aea71f,7.64,6,7,0.46,trap.exe,cmd.exe,Decoy,1
1,2025-10-15T12:58:53Z,C:\Windows\System32\powershell.exe,7711,1067,report.docx,C:\Users\Admin\Documents\report.docx,639f8640,2.65,2,1,2.62,powershell.exe,services.exe,Real,0
1,2025-10-15T13:30:11Z,C:\Windows\System32\explorer.exe,2446,869,report.docx,C:\Users\Admin\honeypot\report.docx,bb51bbe4,7.24,12,6,0.33,explorer.exe,powershell.exe,Decoy,1
1,2025-10-15T12:40:12Z,C:\Windows\System32\crypt.exe,2946,815,report.docx,C:\Users\Admin\Documents\report.docx,d52f44f0,2.81,1,1,3.91,crypt.exe,cmd.exe,Real,0
12,2025-10-15T13:06:46Z,C:\Windows\System32\explorer.exe,3528,956,project.docx,C:\Users\Admin\honeypot\project.docx,bbbfb147,7.51,11,7,0.25,explorer.exe,explorer.exe,Decoy,1
11,2025-10-15T13:03:29Z,C:\Windows\System32\explorer.exe,2702,1184,project.docx,C:\Users\Admin\honeypot\project.docx,6cd9909e,7.25,15,5,0.4,explorer.exe,cmd.exe,Decoy,1
11,2025-10-15T13:43:16Z,C:\Windows\System32\winword.exe,3930,987,project.docx,C:\Users\Admin\honeypot\project.docx,d7c6465a,7.53,12,9,0.31,winword.exe,explorer.exe,Decoy,1
1,2025-10-15T13:56:35Z,C:\Windows\System32\notepad.exe,3033,543,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,c80e8f9d,7.34,8,6,0.49,notepad.exe,cmd.exe,Decoy,1
11,2025-10-15T12:27:34Z,C:\Windows\System32\powershell.exe,5255,1065,data.csv,C:\Users\Admin\honeypot\data.csv,c9264d2b,7.93,11,9,0.13,powershell.exe,powershell.exe,Decoy,1
12,2025-10-15T13:10:57Z,C:\Windows\System32\crypt.exe,3225,651,project.docx,C:\Users\Admin\honeypot\project.docx,6e68dc33,7.67,6,8,0.41,crypt.exe,explorer.exe,Decoy,1
12,2025-10-15T12:14:25Z,C:\Windows\System32\cmd.exe,6988,984,secret.txt,C:\Users\Admin\Documents\secret.txt,f2fe2a84,3.82,4,2,2.79,cmd.exe,powershell.exe,Real,0
1,2025-10-15T12:55:01Z,C:\Windows\System32\powershell.exe,5892,1442,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,10e7b6be,7.91,8,5,0.23,powershell.exe,services.exe,Decoy,1
11,2025-10-15T12:02:45Z,C:\Windows\System32\enc.exe,3867,637,secret.txt,C:\Users\Admin\honeypot\secret.txt,444cc22b,7.87,15,5,0.44,enc.exe,powershell.exe,Decoy,1
12,2025-10-15T13:45:40Z,C:\Windows\System32\enc.exe,5335,1258,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,bb7c0e5b,7.68,12,6,0.14,enc.exe,powershell.exe,Decoy,1
1,2025-10-15T13:52:05Z,C:\Windows\System32\notepad.exe,2237,677,secret.txt,C:\Users\Admin\honeypot\secret.txt,c4d44b8a,7.77,13,9,0.26,notepad.exe,cmd.exe,Decoy,1
1,2025-10-15T13:54:16Z,C:\Windows\System32\notepad.exe,5017,1343,passwords.txt,C:\Users\Admin\Documents\passwords.txt,c19e5c50,2.58,2,1,3.08,notepad.exe,cmd.exe,Real,0
1,2025-10-15T13:26:45Z,C:\Windows\System32\cmd.exe,6516,858,secret.txt,C:\Users\Admin\honeypot\secret.txt,f4d6c40a,7.59,12,9,0.28,cmd.exe,explorer.exe,Decoy,1
1,2025-10-15T13:42:15Z,C:\Windows\System32\cmd.exe,7303,730,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,26bb16e3,7.24,8,6,0.44,cmd.exe,powershell.exe,Decoy,1
12,2025-10-15T13:28:57Z,C:\Windows\System32\trap.exe,2069,729,report.docx,C:\Users\Admin\honeypot\report.docx,86d3c23d,7.58,7,9,0.15,trap.exe,explorer.exe,Decoy,1
11,2025-10-15T13:37:18Z,C:\Windows\System32\explorer.exe,6265,1344,secret.txt,C:\Users\Admin\honeypot\secret.txt,d8580a25,7.57,9,10,0.19,explorer.exe,services.exe,Decoy,1
11,2025-10-15T12:01:00Z,C:\Windows\System32\enc.exe,4663,1382,data.csv,C:\Users\Admin\Documents\data.csv,53a90bfb,2.66,3,2,2.19,enc.exe,powershell.exe,Real,0
1,2025-10-15T12:25:43Z,C:\Windows\System32\powershell.exe,2208,1171,project.docx,C:\Users\Admin\honeypot\project.docx,cf0634ba,7.52,7,10,0.23,powershell.exe,cmd.exe,Decoy,1
11,2025-10-15T12:35:25Z,C:\Windows\System32\trap.exe,4811,1243,data.csv,C:\Users\Admin\honeypot\data.csv,ad16b54c,7.23,14,6,0.38,trap.exe,services.exe,Decoy,1
1,2025-10-15T13:31:43Z,C:\Windows\System32\enc.exe,3048,1258,data.csv,C:\Users\Admin\honeypot\data.csv,cdff648b,7.9,6,8,0.17,enc.exe,powershell.exe,Decoy,1
1,2025-10-15T13:32:48Z,C:\Windows\System32\enc.exe,5044,766,secret.txt,C:\Users\Admin\Documents\secret.txt,561998a1,2.83,4,1,4.61,enc.exe,explorer.exe,Real,0
1,2025-10-15T13:56:13Z,C:\Windows\System32\cmd.exe,3593,1012,data.csv,C:\Users\Admin\honeypot\data.csv,3f08753b,7.67,6,8,0.48,cmd.exe,services.exe,Decoy,1
1,2025-10-15T13:12:20Z,C:\Windows\System32\explorer.exe,5748,646,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,7dc3b229,7.31,11,9,0.18,explorer.exe,services.exe,Decoy,1
11,2025-10-15T13:46:21Z,C:\Windows\System32\cmd.exe,5703,780,data.csv,C:\Users\Admin\Documents\data.csv,383db5c3,3.98,1,0,2.94,cmd.exe,services.exe,Real,0
1,2025-10-15T13:18:40Z,C:\Windows\System32\powershell.exe,5910,892,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,0f856b94,3.42,4,1,3.9,powershell.exe,services.exe,Real,0
11,2025-10-15T13:39:45Z,C:\Windows\System32\enc.exe,7681,1398,project.docx,C:\Users\Admin\Documents\project.docx,961395bb,2.79,2,0,4.03,enc.exe,explorer.exe,Real,0
1,2025-10-15T12:14:01Z,C:\Windows\System32\trap.exe,7962,1032,report.docx,C:\Users\Admin\Documents\report.docx,be281c1e,3.74,3,1,2.89,trap.exe,powershell.exe,Real,0
11,2025-10-15T12:59:12Z,C:\Windows\System32\powershell.exe,3871,729,secret.txt,C:\Users\Admin\honeypot\secret.txt,bff06a52,7.8,11,5,0.17,powershell.exe,powershell.exe,Decoy,1
1,2025-10-15T12:28:50Z,C:\Windows\System32\notepad.exe,4095,1289,secret.txt,C:\Users\Admin\Documents\secret.txt,fdb404fc,3.57,4,2,4.38,notepad.exe,cmd.exe,Real,0
12,2025-10-15T13:21:05Z,C:\Windows\System32\notepad.exe,3012,1060,report.docx,C:\Users\Admin\Documents\report.docx,3bc69d78,2.57,4,1,2.35,notepad.exe,explorer.exe,Real,0
11,2025-10-15T12:28:03Z,C:\Windows\System32\notepad.exe,2859,1023,data.csv,C:\Users\Admin\Documents\data.csv,8454805c,2.65,2,1,3.56,notepad.exe,powershell.exe,Real,0
11,2025-10-15T12:38:35Z,C:\Windows\System32\cmd.exe,7762,919,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,959307e2,3.41,2,1,4.33,cmd.exe,explorer.exe,Real,0
12,2025-10-15T13:14:50Z,C:\Windows\System32\crypt.exe,6703,1185,passwords.txt,C:\Users\Admin\Documents\passwords.txt,893e2d4e,3.0,1,0,2.01,crypt.exe,cmd.exe,Real,0
11,2025-10-15T13:46:25Z,C:\Windows\System32\cmd.exe,5803,551,data.csv,C:\Users\Admin\Documents\data.csv,618bd274,2.85,3,1,4.97,cmd.exe,explorer.exe,Real,0
11,2025-10-15T13:59:20Z,C:\Windows\System32\notepad.exe,2079,1372,data.csv,C:\Users\Admin\Documents\data.csv,41d006c8,2.97,1,0,4.22,notepad.exe,powershell.exe,Real,0
12,2025-10-15T12:44:52Z,C:\Windows\System32\enc.exe,2932,910,secret.txt,C:\Users\Admin\Documents\secret.txt,413f7be9,3.82,3,0,2.28,enc.exe,services.exe,Real,0
11,2025-10-15T12:37:06Z,C:\Windows\System32\trap.exe,7950,560,data.csv,C:\Users\Admin\honeypot\data.csv,36d86c7b,7.91,7,10,0.17,trap.exe,services.exe,Decoy,1
12,2025-10-15T12:14:09Z,C:\Windows\System32\trap.exe,2236,1383,data.csv,C:\Users\Admin\Documents\data.csv,95720c4f,3.16,3,2,3.83,trap.exe,services.exe,Real,0
11,2025-10-15T13:05:57Z,C:\Windows\System32\crypt.exe,7771,1389,passwords.txt,C:\Users\Admin\Documents\passwords.txt,f414a8de,2.57,3,0,2.78,crypt.exe,explorer.exe,Real,0
11,2025-10-15T13:31:27Z,C:\Windows\System32\enc.exe,6573,1413,data.csv,C:\Users\Admin\Documents\data.csv,6f0a08bb,3.59,4,0,3.45,enc.exe,explorer.exe,Real,0
11,2025-10-15T12:01:35Z,C:\Windows\System32\powershell.exe,4278,551,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,f015c784,2.61,2,1,3.47,powershell.exe,services.exe,Real,0
11,2025-10-15T12:55:03Z,C:\Windows\System32\winword.exe,4589,621,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,73b425cb,7.84,12,8,0.28,winword.exe,explorer.exe,Decoy,1
1,2025-10-15T12:14:00Z,C:\Windows\System32\trap.exe,6606,711,project.docx,C:\Users\Admin\Documents\project.docx,2f5d14ae,3.32,3,2,4.48,trap.exe,services.exe,Real,0
1,2025-10-15T12:46:32Z,C:\Windows\System32\enc.exe,7870,1172,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,c6c85dc9,7.47,14,8,0.41,enc.exe,explorer.exe,Decoy,1
1,2025-10-15T12:15:34Z,C:\Windows\System32\cmd.exe,6276,882,secret.txt,C:\Users\Admin\honeypot\secret.txt,21ba8a64,7.48,9,9,0.35,cmd.exe,cmd.exe,Decoy,1
12,2025-10-15T12:22:24Z,C:\Windows\System32\crypt.exe,2989,1452,data.csv,C:\Users\Admin\Documents\data.csv,cbb9b07d,3.58,2,0,2.32,crypt.exe,cmd.exe,Real,0
1,2025-10-15T13:02:24Z,C:\Windows\System32\winword.exe,5746,1174,passwords.txt,C:\Users\Admin\Documents\passwords.txt,62ec50e7,2.57,1,1,3.9,winword.exe,powershell.exe,Real,0
12,2025-10-15T13:08:06Z,C:\Windows\System32\notepad.exe,6739,677,passwords.txt,C:\Users\Admin\Documents\passwords.txt,8ef4f4ee,3.76,2,2,3.45,notepad.exe,explorer.exe,Real,0
12,2025-10-15T12:14:08Z,C:\Windows\System32\trap.exe,5259,1486,passwords.txt,C:\Users\Admin\Documents\passwords.txt,df4da967,3.13,2,1,3.83,trap.exe,powershell.exe,Real,0
11,2025-10-15T13:01:49Z,C:\Windows\System32\powershell.exe,6487,1381,project.docx,C:\Users\Admin\honeypot\project.docx,076e51ab,7.76,9,10,0.4,powershell.exe,cmd.exe,Decoy,1
12,2025-10-15T12:27:25Z,C:\Windows\System32\winword.exe,6444,1210,secret.txt,C:\Users\Admin\Documents\secret.txt,a314036e,3.88,2,2,2.4,winword.exe,powershell.exe,Real,0
12,2025-10-15T13:43:52Z,C:\Windows\System32\enc.exe,2104,1035,project.docx,C:\Users\Admin\Documents\project.docx,8984b5e3,3.91,3,1,4.13,enc.exe,services.exe,Real,0
1,2025-10-15T12:19:50Z,C:\Windows\System32\notepad.exe,4052,649,secret.txt,C:\Users\Admin\honeypot\secret.txt,8dff7d85,7.8,9,10,0.16,notepad.exe,explorer.exe,Decoy,1
11,2025-10-15T12:27:51Z,C:\Windows\System32\notepad.exe,7301,1074,report.docx,C:\Users\Admin\honeypot\report.docx,361d6fca,7.69,13,6,0.37,notepad.exe,powershell.exe,Decoy,1
11,2025-10-15T13:34:36Z,C:\Windows\System32\notepad.exe,2440,513,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,5cdb5dd8,7.97,10,9,0.49,notepad.exe,services.exe,Decoy,1
12,2025-10-15T13:24:43Z,C:\Windows\System32\crypt.exe,3585,801,data.csv,C:\Users\Admin\Documents\data.csv,a770fb9d,3.56,2,2,3.1,crypt.exe,cmd.exe,Real,0
11,2025-10-15T12:25:31Z,C:\Windows\System32\powershell.exe,6784,1366,report.docx,C:\Users\Admin\Documents\report.docx,1a186c70,3.14,2,0,3.67,powershell.exe,explorer.exe,Real,0
1,2025-10-15T13:03:40Z,C:\Windows\System32\powershell.exe,7422,808,secret.txt,C:\Users\Admin\honeypot\secret.txt,86db5e6e,7.68,15,9,0.41,powershell.exe,explorer.exe,Decoy,1
1,2025-10-15T12:09:57Z,C:\Windows\System32\enc.exe,6399,913,project.docx,C:\Users\Admin\honeypot\project.docx,054959af,7.25,11,9,0.3,enc.exe,cmd.exe,Decoy,1
11,2025-10-15T12:29:07Z,C:\Windows\System32\enc.exe,7319,509,secret.txt,C:\Users\Admin\Documents\secret.txt,43fb7c2e,2.83,4,2,4.26,enc.exe,powershell.exe,Real,0
1,2025-10-15T13:00:50Z,C:\Windows\System32\winword.exe,4101,1053,data.csv,C:\Users\Admin\honeypot\data.csv,87e80498,7.91,6,8,0.25,winword.exe,cmd.exe,Decoy,1
11,2025-10-15T13:10:34Z,C:\Windows\System32\enc.exe,2674,1470,report.docx,C:\Users\Admin\Documents\report.docx,dbe522d6,2.94,3,2,3.95,enc.exe,services.exe,Real,0
12,2025-10-15T13:25:35Z,C:\Windows\System32\cmd.exe,3684,1050,data.csv,C:\Users\Admin\Documents\data.csv,b8e84459,3.66,4,0,4.59,cmd.exe,cmd.exe,Real,0
1,2025-10-15T13:28:16Z,C:\Windows\System32\cmd.exe,3458,1313,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,a70a1873,7.77,6,5,0.12,cmd.exe,cmd.exe,Decoy,1
11,2025-10-15T13:18:30Z,C:\Windows\System32\winword.exe,5190,1189,passwords.txt,C:\Users\Admin\Documents\passwords.txt,f37ceb39,3.18,3,0,3.21,winword.exe,powershell.exe,Real,0
12,2025-10-15T13:27:34Z,C:\Windows\System32\cmd.exe,4468,1121,report.docx,C:\Users\Admin\Documents\report.docx,3dd54c70,3.04,3,2,3.51,cmd.exe,explorer.exe,Real,0
11,2025-10-15T12:52:04Z,C:\Windows\System32\trap.exe,4416,1483,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,1de3e820,7.63,11,9,0.15,trap.exe,explorer.exe,Decoy,1
12,2025-10-15T13:32:28Z,C:\Windows\System32\enc.exe,5228,1050,project.docx,C:\Users\Admin\honeypot\project.docx,7fa121b1,7.31,14,9,0.12,enc.exe,explorer.exe,Decoy,1
1,2025-10-15T12:41:36Z,C:\Windows\System32\winword.exe,3507,726,passwords.txt,C:\Users\Admin\Documents\passwords.txt,d153b219,3.86,2,0,4.55,winword.exe,powershell.exe,Real,0
12,2025-10-15T12:26:31Z,C:\Windows\System32\cmd.exe,7281,1062,project.docx,C:\Users\Admin\honeypot\project.docx,8c497a2b,7.88,13,8,0.44,cmd.exe,cmd.exe,Decoy,1
12,2025-10-15T12:34:13Z,C:\Windows\System32\cmd.exe,7369,740,project.docx,C:\Users\Admin\Documents\project.docx,0068c8fb,3.23,2,2,2.99,cmd.exe,cmd.exe,Real,0
11,2025-10-15T12:26:25Z,C:\Windows\System32\enc.exe,6643,873,secret.txt,C:\Users\Admin\Documents\secret.txt,7acf009e,3.42,2,2,2.92,enc.exe,services.exe,Real,0
1,2025-10-15T12:23:01Z,C:\Windows\System32\notepad.exe,3100,1195,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,40f3d93f,7.77,9,7,0.36,notepad.exe,powershell.exe,Decoy,1
11,2025-10-15T13:03:11Z,C:\Windows\System32\crypt.exe,4298,1379,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,7098322b,7.64,14,5,0.17,crypt.exe,powershell.exe,Decoy,1
1,2025-10-15T12:35:56Z,C:\Windows\System32\cmd.exe,3742,1428,project.docx,C:\Users\Admin\Documents\project.docx,bce8bc7c,3.45,4,2,4.44,cmd.exe,explorer.exe,Real,0
11,2025-10-15T13:14:12Z,C:\Windows\System32\crypt.exe,5806,1013,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,09e5b070,7.38,9,6,0.41,crypt.exe,cmd.exe,Decoy,1
12,2025-10-15T12:49:40Z,C:\Windows\System32\notepad.exe,3467,1079,data.csv,C:\Users\Admin\honeypot\data.csv,880b0421,7.33,12,6,0.31,notepad.exe,cmd.exe,Decoy,1
1,2025-10-15T13:40:28Z,C:\Windows\System32\crypt.exe,3917,543,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,9b8599f2,3.64,3,1,2.7,crypt.exe,powershell.exe,Real,0
1,2025-10-15T12:52:59Z,C:\Windows\System32\crypt.exe,4240,1354,report.docx,C:\Users\Admin\honeypot\report.docx,0728f784,7.98,13,10,0.23,crypt.exe,services.exe,Decoy,1
12,2025-10-15T12:51:25Z,C:\Windows\System32\trap.exe,3825,1028,data.csv,C:\Users\Admin\Documents\data.csv,291bf14c,3.85,3,1,2.23,trap.exe,powershell.exe,Real,0
12,2025-10-15T13:06:28Z,C:\Windows\System32\crypt.exe,4300,716,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,fe2e84c3,7.55,13,10,0.19,crypt.exe,explorer.exe,Decoy,1
11,2025-10-15T12:49:27Z,C:\Windows\System32\cmd.exe,3726,1104,secret.txt,C:\Users\Admin\Documents\secret.txt,43a25820,3.58,4,1,3.44,cmd.exe,cmd.exe,Real,0
1,2025-10-15T12:03:03Z,C:\Windows\System32\winword.exe,6688,650,project.docx,C:\Users\Admin\honeypot\project.docx,b1ff60d2,7.67,13,5,0.15,winword.exe,explorer.exe,Decoy,1
12,2025-10-15T12:24:34Z,C:\Windows\System32\trap.exe,5679,1121,data.csv,C:\Users\Admin\honeypot\data.csv,dee7c3ff,7.73,6,6,0.21,trap.exe,explorer.exe,Decoy,1
12,2025-10-15T12:23:17Z,C:\Windows\System32\winword.exe,7403,1023,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,f736266d,7.84,7,9,0.43,winword.exe,services.exe,Decoy,1
11,2025-10-15T13:01:54Z,C:\Windows\System32\cmd.exe,7606,929,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,535d6bd0,7.31,13,9,0.11,cmd.exe,cmd.exe,Decoy,1
12,2025-10-15T12:24:13Z,C:\Windows\System32\crypt.exe,6417,1347,project.docx,C:\Users\Admin\Documents\project.docx,157c7473,3.63,2,2,2.28,crypt.exe,explorer.exe,Real,0
1,2025-10-15T13:11:16Z,C:\Windows\System32\trap.exe,4871,1103,data.csv,C:\Users\Admin\honeypot\data.csv,8820a549,7.62,12,8,0.19,trap.exe,powershell.exe,Decoy,1
