EventID,UtcTime,Image,ProcessId,ParentProcessId,FileName,TargetFilename,Hash,Entropy,FileAccessCount,ModificationCount,AccessInterval,ProcessName,ParentProcessName,FileType,Label
11,2025-10-15T12:58:05Z,C:\Windows\System32\powershell.exe,3548,505,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,e257b35a,3.87,4,1,2.25,powershell.exe,powershell.exe,Real,0
11,2025-10-15T13:18:54Z,C:\Windows\System32\cmd.exe,2873,658,data.csv,C:\Users\Admin\Documents\data.csv,1df4d88b,2.81,4,1,4.41,cmd.exe,explorer.exe,Real,0
12,2025-10-15T12:35:40Z,C:\Windows\System32\trap.exe,6522,1302,secret.txt,C:\Users\Admin\honeypot\secret.txt,680a886a,7.99,8,8,0.26,trap.exe,powershell.exe,Decoy,1
11,2025-10-15T12:50:32Z,C:\Windows\System32\crypt.exe,2975,1265,project.docx,C:\Users\Admin\Documents\project.docx,e176b1a9,3.02,2,2,4.12,crypt.exe,powershell.exe,Real,0
11,2025-10-15T12:13:41Z,C:\Windows\System32\winword.exe,5187,1487,project.docx,C:\Users\Admin\Documents\project.docx,c2aafe24,3.42,1,0,4.05,winword.exe,services.exe,Real,0
12,2025-10-15T13:52:24Z,C:\Windows\System32\powershell.exe,6989,538,passwords.txt,C:\Users\Admin\Documents\passwords.txt,a1ef85f7,2.63,3,0,2.79,powershell.exe,services.exe,Real,0
1,2025-10-15T13:23:49Z,C:\Windows\System32\explorer.exe,4342,699,data.csv,C:\Users\Admin\honeypot\data.csv,5da8eb9d,7.6,15,9,0.1,explorer.exe,explorer.exe,Decoy,1
11,2025-10-15T13:23:59Z,C:\Windows\System32\powershell.exe,5272,861,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,4da53099,3.48,1,1,4.93,powershell.exe,explorer.exe,Real,0
12,2025-10-15T13:20:01Z,C:\Windows\System32\winword.exe,6580,1436,data.csv,C:\Users\Admin\honeypot\data.csv,c6158232,7.25,9,10,0.14,winword.exe,explorer.exe,Decoy,1
12,2025-10-15T13:51:20Z,C:\Windows\System32\explorer.exe,3433,916,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,45b922bf,7.56,5,7,0.26,explorer.exe,cmd.exe,Decoy,1
1,2025-10-15T13:08:41Z,C:\Windows\System32\explorer.exe,5627,1489,project.docx,C:\Users\Admin\Documents\project.docx,84d430be,3.94,3,2,4.63,explorer.exe,powershell.exe,Real,0
11,2025-10-15T13:45:07Z,C:\Windows\System32\winword.exe,2952,764,data.csv,C:\Users\Admin\honeypot\data.csv,a8764453,7.57,5,8,0.33,winword.exe,powershell.exe,Decoy,1
11,2025-10-15T13:32:25Z,C:\Windows\System32\winword.exe,4353,595,secret.txt,C:\Users\Admin\Documents\secret.txt,88245602,3.27,3,0,2.03,winword.exe,powershell.exe,Real,0
11,2025-10-15T12:10:22Z,C:\Windows\System32\powershell.exe,7596,1452,secret.txt,C:\Users\Admin\honeypot\secret.txt,caed3477,7.37,7,10,0.33,powershell.exe,services.exe,Decoy,1
12,2025-10-15T13:40:38Z,C:\Windows\System32\winword.exe,7067,864,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,8aa12dab,7.9,8,6,0.18,winword.exe,cmd.exe,Decoy,1
12,2025-10-15T12:16:22Z,C:\Windows\System32\cmd.exe,5040,1135,report.docx,C:\Users\Admin\Documents\report.docx,a5ca4e0c,3.65,1,1,3.62,cmd.exe,services.exe,Real,0
11,2025-10-15T13:07:00Z,C:\Windows\System32\powershell.exe,5918,1462,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,bb7a649e,7.8,13,8,0.15,powershell.exe,powershell.exe,Decoy,1
1,2025-10-15T12:53:45Z,C:\Windows\System32\powershell.exe,7522,715,data.csv,C:\Users\Admin\honeypot\data.csv,5760594c,7.61,5,5,0.23,powershell.exe,services.exe,Decoy,1
1,2025-10-15T12:44:25Z,C:\Windows\System32\enc.exe,3506,1010,project.docx,C:\Users\Admin\Documents\project.docx,4fd08e1c,2.89,3,1,2.81,enc.exe,powershell.exe,Real,0
11,2025-10-15T13:35:40Z,C:\Windows\System32\enc.exe,3872,1333,secret.txt,C:\Users\Admin\honeypot\secret.txt,1b72c12f,7.56,14,10,0.33,enc.exe,powershell.exe,Decoy,1
11,2025-10-15T13:49:47Z,C:\Windows\System32\winword.exe,2079,680,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,e6d040e5,7.32,7,8,0.48,winword.exe,services.exe,Decoy,1
11,2025-10-15T13:55:58Z,C:\Windows\System32\enc.exe,7656,667,secret.txt,C:\Users\Admin\Documents\secret.txt,8d044be0,3.34,4,0,3.7,enc.exe,services.exe,Real,0
12,2025-10-15T13:05:03Z,C:\Windows\System32\cmd.exe,4819,520,secret.txt,C:\Users\Admin\honeypot\secret.txt,68bdeced,7.41,13,7,0.24,cmd.exe,services.exe,Decoy,1
11,2025-10-15T13:58:25Z,C:\Windows\System32\winword.exe,5121,1128,secret.txt,C:\Users\Admin\honeypot\secret.txt,05a8c345,7.46,12,5,0.3,winword.exe,cmd.exe,Decoy,1
11,2025-10-15T13:58:32Z,C:\Windows\System32\powershell.exe,3327,851,data.csv,C:\Users\Admin\Documents\data.csv,014f75f0,3.42,1,0,3.21,powershell.exe,powershell.exe,Real,0
12,2025-10-15T13:29:09Z,C:\Windows\System32\explorer.exe,6808,1033,data.csv,C:\Users\Admin\honeypot\data.csv,58635a5b,7.52,10,10,0.46,explorer.exe,powershell.exe,Decoy,1
1,2025-10-15T12:22:50Z,C:\Windows\System32\powershell.exe,3367,906,data.csv,C:\Users\Admin\honeypot\data.csv,be7b1310,7.39,6,6,0.2,powershell.exe,explorer.exe,Decoy,1
1,2025-10-15T13:59:58Z,C:\Windows\System32\crypt.exe,7063,659,passwords.txt,C:\Users\Admin\Documents\passwords.txt,c11bf944,3.29,1,1,4.99,crypt.exe,explorer.exe,Real,0
12,2025-10-15T12:42:14Z,C:\Windows\System32\winword.exe,2234,535,secret.txt,C:\Users\Admin\honeypot\secret.txt,d56140c8,7.55,13,6,0.15,winword.exe,cmd.exe,Decoy,1
12,2025-10-15T13:57:59Z,C:\Windows\System32\crypt.exe,6840,1111,secret.txt,C:\Users\Admin\honeypot\secret.txt,8a298b11,7.64,13,6,0.15,crypt.exe,services.exe,Decoy,1
11,2025-10-15T13:11:28Z,C:\Windows\System32\explorer.exe,5376,766,project.docx,C:\Users\Admin\honeypot\project.docx,6feb9bd0,7.38,9,7,0.14,explorer.exe,powershell.exe,Decoy,1
11,2025-10-15T12:00:00Z,C:\Windows\System32\powershell.exe,4454,509,passwords.txt,C:\Users\Admin\Documents\passwords.txt,732f1cf2,3.3,4,1,4.06,powershell.exe,powershell.exe,Real,0
12,2025-10-15T13:21:30Z,C:\Windows\System32\winword.exe,4047,667,secret.txt,C:\Users\Admin\honeypot\secret.txt,a0917d13,7.35,11,8,0.45,winword.exe,explorer.exe,Decoy,1
11,2025-10-15T13:53:06Z,C:\Windows\System32\trap.exe,7608,778,report.docx,C:\Users\Admin\honeypot\report.docx,a6c3aed1,7.54,14,10,0.2,trap.exe,cmd.exe,Decoy,1
1,2025-10-15T12:56:22Z,C:\Windows\System32\winword.exe,4229,1217,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,67801057,7.43,14,8,0.35,winword.exe,explorer.exe,Decoy,1
1,2025-10-15T12:43:46Z,C:\Windows\System32\notepad.exe,3024,1232,project.docx,C:\Users\Admin\Documents\project.docx,e5313813,2.53,3,1,4.92,notepad.exe,cmd.exe,Real,0
1,2025-10-15T12:31:47Z,C:\Windows\System32\cmd.exe,5798,1213,passwords.txt,C:\Users\Admin\Documents\passwords.txt,2639b9b3,2.83,4,1,3.26,cmd.exe,cmd.exe,Real,0
11,2025-10-15T12:10:57Z,C:\Windows\System32\powershell.exe,5125,1348,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,cb2f9779,7.26,8,7,0.29,powershell.exe,explorer.exe,Decoy,1
12,2025-10-15T12:52:32Z,C:\Windows\System32\crypt.exe,7455,713,report.docx,C:\Users\Admin\Documents\report.docx,d8f1196c,2.8,1,2,4.21,crypt.exe,cmd.exe,Real,0
12,2025-10-15T12:44:06Z,C:\Windows\System32\powershell.exe,3627,869,project.docx,C:\Users\Admin\honeypot\project.docx,3ec6606a,7.62,15,7,0.2,powershell.exe,explorer.exe,Decoy,1
11,2025-10-15T12:15:25Z,C:\Windows\System32\winword.exe,3991,509,report.docx,C:\Users\Admin\Documents\report.docx,27a18c77,2.75,1,1,2.83,winword.exe,services.exe,Real,0
1,2025-10-15T13:33:59Z,C:\Windows\System32\powershell.exe,7121,561,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,e138ae57,7.33,14,7,0.14,powershell.exe,powershell.exe,Decoy,1
11,2025-10-15T13:35:45Z,C:\Windows\System32\cmd.exe,3580,521,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,9e2960b3,2.98,3,1,3.68,cmd.exe,cmd.exe,Real,0
1,2025-10-15T13:38:54Z,C:\Windows\System32\powershell.exe,6014,694,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,9b031fa7,7.77,13,10,0.32,powershell.exe,powershell.exe,Decoy,1
12,2025-10-15T12:44:11Z,C:\Windows\System32\crypt.exe,4157,1054,project.docx,C:\Users\Admin\honeypot\project.docx,224b7f8a,7.33,12,7,0.31,crypt.exe,powershell.exe,Decoy,1
1,2025-10-15T13:45:56Z,C:\Windows\System32\trap.exe,7906,564,project.docx,C:\Users\Admin\Documents\project.docx,13eff8e6,3.79,2,1,4.33,trap.exe,cmd.exe,Real,0
12,2025-10-15T12:25:55Z,C:\Windows\System32\crypt.exe,6286,1174,secret.txt,C:\Users\Admin\honeypot\secret.txt,0fca88db,7.46,6,5,0.36,crypt.exe,cmd.exe,Decoy,1
1,2025-10-15T12:24:23Z,C:\Windows\System32\notepad.exe,6013,1038,passwords.txt,C:\Users\Admin\Documents\passwords.txt,4faf7d23,2.79,4,2,2.1,notepad.exe,cmd.exe,Real,0
12,2025-10-15T12:06:42Z,C:\Windows\System32\enc.exe,6025,1450,data.csv,C:\Users\Admin\honeypot\data.csv,c326cea7,7.26,8,10,0.47,enc.exe,cmd.exe,Decoy,1
12,2025-10-15T13:03:54Z,C:\Windows\System32\notepad.exe,2477,1343,data.csv,C:\Users\Admin\Documents\data.csv,14697343,3.91,3,2,3.25,notepad.exe,powershell.exe,Real,0
1,2025-10-15T13:40:15Z,C:\Windows\System32\cmd.exe,5156,694,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,4795ffd2,3.94,2,2,2.29,cmd.exe,powershell.exe,Real,0
12,2025-10-15T13:17:49Z,C:\Windows\System32\powershell.exe,7449,937,report.docx,C:\Users\Admin\Documents\report.docx,12cf205a,3.65,4,2,3.73,powershell.exe,services.exe,Real,0
12,2025-10-15T13:48:11Z,C:\Windows\System32\powershell.exe,4581,1063,secret.txt,C:\Users\Admin\Documents\secret.txt,6e4b3793,3.49,4,1,3.6,powershell.exe,services.exe,Real,0
12,2025-10-15T13:55:21Z,C:\Windows\System32\enc.exe,6469,719,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,0236b983,7.86,8,9,0.23,enc.exe,services.exe,Decoy,1
11,2025-10-15T12:49:09Z,C:\Windows\System32\crypt.exe,6240,638,report.docx,C:\Users\Admin\honeypot\report.docx,13b4ece0,7.78,14,5,0.49,crypt.exe,services.exe,Decoy,1
1,2025-10-15T12:00:53Z,C:\Windows\System32\explorer.exe,6188,1069,secret.txt,C:\Users\Admin\honeypot\secret.txt,c80675ab,7.22,9,9,0.43,explorer.exe,cmd.exe,Decoy,1
11,2025-10-15T12:12:52Z,C:\Windows\System32\notepad.exe,4099,1330,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,0cda7978,2.71,2,0,3.1,notepad.exe,services.exe,Real,0
12,2025-10-15T13:17:41Z,C:\Windows\System32\winword.exe,6876,1157,secret.txt,C:\Users\Admin\honeypot\secret.txt,856b7b4e,7.83,14,5,0.17,winword.exe,explorer.exe,Decoy,1
11,2025-10-15T12:10:42Z,C:\Windows\System32\notepad.exe,7347,1369,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,14446352,7.53,8,10,0.45,notepad.exe,powershell.exe,Decoy,1
11,2025-10-15T13:26:32Z,C:\Windows\System32\trap.exe,6115,1214,project.docx,C:\Users\Admin\Documents\project.docx,c62bd15f,2.56,2,1,3.62,trap.exe,explorer.exe,Real,0
12,2025-10-15T13:31:58Z,C:\Windows\System32\trap.exe,3212,635,project.docx,C:\Users\Admin\Documents\project.docx,2795eca5,3.26,3,1,2.67,trap.exe,services.exe,Real,0
11,2025-10-15T13:18:01Z,C:\Windows\System32\notepad.exe,5939,1072,report.docx,C:\Users\Admin\honeypot\report.docx,9b8f8423,7.52,7,6,0.27,notepad.exe,services.exe,Decoy,1
1,2025-10-15T13:29:03Z,C:\Windows\System32\winword.exe,2733,615,report.docx,C:\Users\Admin\honeypot\report.docx,84f75813,7.41,15,9,0.27,winword.exe,cmd.exe,Decoy,1
11,2025-10-15T12:49:52Z,C:\Windows\System32\enc.exe,4864,1131,secret.txt,C:\Users\Admin\honeypot\secret.txt,88d1d416,7.68,9,6,0.11,enc.exe,cmd.exe,Decoy,1
1,2025-10-15T13:25:05Z,C:\Windows\System32\powershell.exe,2446,748,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,babb5ee1,7.36,6,5,0.25,powershell.exe,services.exe,Decoy,1
11,2025-10-15T13:58:36Z,C:\Windows\System32\explorer.exe,4718,714,data.csv,C:\Users\Admin\Documents\data.csv,1abf8e0c,3.71,4,0,2.92,explorer.exe,explorer.exe,Real,0
12,2025-10-15T12:27:49Z,C:\Windows\System32\explorer.exe,6775,1427,data.csv,C:\Users\Admin\Documents\data.csv,c9b2a4f3,3.99,1,1,4.09,explorer.exe,services.exe,Real,0
11,2025-10-15T12:34:52Z,C:\Windows\System32\powershell.exe,7363,1467,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,1ca40a7f,3.68,1,1,3.85,powershell.exe,explorer.exe,Real,0
1,2025-10-15T13:30:09Z,C:\Windows\System32\explorer.exe,5118,1020,report.docx,C:\Users\Admin\honeypot\report.docx,e59021a8,7.43,11,6,0.45,explorer.exe,powershell.exe,Decoy,1
1,2025-10-15T12:43:04Z,C:\Windows\System32\crypt.exe,4026,1444,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,4aed3bce,3.25,1,0,3.37,crypt.exe,explorer.exe,Real,0
1,2025-10-15T13:06:53Z,C:\Windows\System32\trap.exe,6106,782,secret.txt,C:\Users\Admin\honeypot\secret.txt,b13370df,7.75,9,6,0.24,trap.exe,cmd.exe,Decoy,1
12,2025-10-15T13:59:58Z,C:\Windows\System32\trap.exe,3124,589,secret.txt,C:\Users\Admin\honeypot\secret.txt,a1ebc387,7.38,11,10,0.24,trap.exe,explorer.exe,Decoy,1
11,2025-10-15T12:56:58Z,C:\Windows\System32\winword.exe,7345,641,secret.txt,C:\Users\Admin\Documents\secret.txt,0b78484b,3.86,2,0,2.99,winword.exe,cmd.exe,Real,0
12,2025-10-15T13:57:46Z,C:\Windows\System32\powershell.exe,7375,1455,data.csv,C:\Users\Admin\Documents\data.csv,0ef4e4fb,3.85,4,0,4.73,powershell.exe,powershell.exe,Real,0
1,2025-10-15T12:43:20Z,C:\Windows\System32\cmd.exe,5391,1484,secret.txt,C:\Users\Admin\Documents\secret.txt,cd649755,3.76,1,1,2.44,cmd.exe,explorer.exe,Real,0
1,2025-10-15T13:41:48Z,C:\Windows\System32\explorer.exe,4186,1120,report.docx,C:\Users\Admin\honeypot\report.docx,45330c78,7.31,14,9,0.11,explorer.exe,cmd.exe,Decoy,1
12,2025-10-15T13:21:25Z,C:\Windows\System32\winword.exe,6115,1366,report.docx,C:\Users\Admin\Documents\report.docx,2a215c3f,3.04,4,0,4.06,winword.exe,cmd.exe,Real,0
11,2025-10-15T12:25:07Z,C:\Windows\System32\trap.exe,4210,1473,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,ce3767d9,7.33,11,5,0.19,trap.exe,services.exe,Decoy,1
1,2025-10-15T13:43:27Z,C:\Windows\System32\winword.exe,4021,937,passwords.txt,C:\Users\Admin\Documents\passwords.txt,41a9f2be,3.8,3,1,3.47,winword.exe,explorer.exe,Real,0
11,2025-10-15T13:23:00Z,C:\Windows\System32\trap.exe,2895,962,project.docx,C:\Users\Admin\Documents\project.docx,905e4d8e,3.91,1,2,3.72,trap.exe,powershell.exe,Real,0
12,2025-10-15T13:59:50Z,C:\Windows\System32\winword.exe,4385,950,report.docx,C:\Users\Admin\Documents\report.docx,ba95d206,3.34,1,0,3.55,winword.exe,services.exe,Real,0
1,2025-10-15T13:45:37Z,C:\Windows\System32\explorer.exe,5797,1349,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,3b16499f,7.44,13,6,0.47,explorer.exe,services.exe,Decoy,1
12,2025-10-15T13:38:39Z,C:\Windows\System32\cmd.exe,2204,683,data.csv,C:\Users\Admin\Documents\data.csv,d9817543,3.32,3,1,3.18,cmd.exe,cmd.exe,Real,0
11,2025-10-15T13:02:04Z,C:\Windows\System32\cmd.exe,3012,593,data.csv,C:\Users\Admin\Documents\data.csv,c345518e,3.47,2,2,4.13,cmd.exe,powershell.exe,Real,0
12,2025-10-15T13:26:34Z,C:\Windows\System32\enc.exe,3309,887,data.csv,C:\Users\Admin\honeypot\data.csv,e1df03bf,7.51,13,9,0.42,enc.exe,explorer.exe,Decoy,1
12,2025-10-15T13:44:53Z,C:\Windows\System32\powershell.exe,7833,552,data.csv,C:\Users\Admin\Documents\data.csv,29659c17,3.79,2,0,2.49,powershell.exe,powershell.exe,Real,0
12,2025-10-15T13:39:41Z,C:\Windows\System32\crypt.exe,7100,1283,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,fca1d282,7.29,8,5,0.15,crypt.exe,powershell.exe,Decoy,1
12,2025-10-15T13:07:56Z,C:\Windows\System32\crypt.exe,5359,952,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,0ec80317,7.39,12,8,0.34,crypt.exe,explorer.exe,Decoy,1
1,2025-10-15T12:33:24Z,C:\Windows\System32\explorer.exe,2265,1183,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,4d3ef07e,2.72,1,0,3.96,explorer.exe,cmd.exe,Real,0
1,2025-10-15T12:45:12Z,C:\Windows\System32\cmd.exe,7414,1208,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,aa1059a7,7.99,9,9,0.16,cmd.exe,explorer.exe,Decoy,1
1,2025-10-15T13:02:10Z,C:\Windows\System32\enc.exe,6509,566,secret.txt,C:\Users\Admin\Documents\secret.txt,673e5099,2.98,1,1,4.69,enc.exe,explorer.exe,Real,0
12,2025-10-15T12:16:39Z,C:\Windows\System32\explorer.exe,6680,1247,passwords.txt,C:\Users\Admin\Documents\passwords.txt,79d62056,3.29,1,0,4.09,explorer.exe,powershell.exe,Real,0
12,2025-10-15T13:06:02Z,C:\Windows\System32\explorer.exe,7032,1076,secret.txt,C:\Users\Admin\Documents\secret.txt,8422ebed,2.89,3,0,3.73,explorer.exe,services.exe,Real,0
12,2025-10-15T13:07:14Z,C:\Windows\System32\powershell.exe,7123,1315,secret.txt,C:\Users\Admin\honeypot\secret.txt,79155889,7.98,5,8,0.1,powershell.exe,cmd.exe,Decoy,1
1,2025-10-15T13:49:10Z,C:\Windows\System32\trap.exe,7247,706,secret.txt,C:\Users\Admin\Documents\secret.txt,2802276a,3.02,2,0,4.42,trap.exe,services.exe,Real,0
11,2025-10-15T13:47:53Z,C:\Windows\System32\cmd.exe,4730,849,project.docx,C:\Users\Admin\honeypot\project.docx,8d451e58,7.64,6,10,0.41,cmd.exe,powershell.exe,Decoy,1
11,2025-10-15T13:53:36Z,C:\Windows\System32\powershell.exe,7289,639,secret.txt,C:\Users\Admin\Documents\secret.txt,5ccddf17,3.88,4,0,3.44,powershell.exe,cmd.exe,Real,0
11,2025-10-15T13:58:07Z,C:\Windows\System32\enc.exe,7555,823,data.csv,C:\Users\Admin\honeypot\data.csv,510132f9,7.24,14,10,0.31,enc.exe,services.exe,Decoy,1
1,2025-10-15T12:28:26Z,C:\Windows\System32\enc.exe,6376,1362,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,fd925147,2.92,4,2,2.09,enc.exe,powershell.exe,Real,0
12,2025-10-15T12:25:35Z,C:\Windows\System32\cmd.exe,3946,880,secret.txt,C:\Users\Admin\honeypot\secret.txt,b604e63e,7.77,6,8,0.21,cmd.exe,powershell.exe,Decoy,1
1,2025-10-15T12:29:30Z,C:\Windows\System32\explorer.exe,6145,525,secret.txt,C:\Users\Admin\honeypot\secret.txt,c959ca92,7.83,6,8,0.41,explorer.exe,cmd.exe,Decoy,1
12,2025-10-15T12:25:58Z,C:\Windows\System32\enc.exe,7543,635,project.docx,C:\Users\Admin\Documents\project.docx,8778ae2f,2.97,1,2,2.98,enc.exe,services.exe,Real,0
1,2025-10-15T13:02:43Z,C:\Windows\System32\trap.exe,5824,1410,secret.txt,C:\Users\Admin\Documents\secret.txt,74c62637,3.9,1,1,4.06,trap.exe,explorer.exe,Real,0
11,2025-10-15T12:03:04Z,C:\Windows\System32\explorer.exe,7497,620,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,c77afb2d,7.35,10,8,0.21,explorer.exe,cmd.exe,Decoy,1
12,2025-10-15T12:37:21Z,C:\Windows\System32\cmd.exe,4609,777,project.docx,C:\Users\Admin\Documents\project.docx,0f86a86d,3.27,3,2,2.62,cmd.exe,explorer.exe,Real,0
1,2025-10-15T13:18:22Z,C:\Windows\System32\winword.exe,3065,529,secret.txt,C:\Users\Admin\honeypot\secret.txt,6e7f4dc4,7.69,12,5,0.24,winword.exe,cmd.exe,Decoy,1
1,2025-10-15T12:14:27Z,C:\Windows\System32\trap.exe,4913,819,passwords.txt,C:\Users\Admin\Documents\passwords.txt,6be41180,3.09,4,2,4.11,trap.exe,explorer.exe,Real,0
12,2025-10-15T13:37:20Z,C:\Windows\System32\cmd.exe,5732,817,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,d0551f9e,2.64,4,0,4.41,cmd.exe,services.exe,Real,0
1,2025-10-15T13:04:14Z,C:\Windows\System32\winword.exe,7449,838,project.docx,C:\Users\Admin\honeypot\project.docx,9f2e22c6,7.41,7,10,0.25,winword.exe,cmd.exe,Decoy,1
1,2025-10-15T13:01:53Z,C:\Windows\System32\crypt.exe,4855,1118,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,881022f8,7.29,7,7,0.29,crypt.exe,explorer.exe,Decoy,1
12,2025-10-15T12:55:23Z,C:\Windows\System32\cmd.exe,6837,923,data.csv,C:\Users\Admin\Documents\data.csv,49fb78b6,2.61,4,1,2.91,cmd.exe,powershell.exe,Real,0
11,2025-10-15T13:14:48Z,C:\Windows\System32\powershell.exe,6646,1306,report.docx,C:\Users\Admin\Documents\report.docx,164d88e2,3.01,4,1,4.44,powershell.exe,services.exe,Real,0
1,2025-10-15T12:23:37Z,C:\Windows\System32\cmd.exe,3443,815,project.docx,C:\Users\Admin\Documents\project.docx,43abef19,3.39,1,1,2.98,cmd.exe,services.exe,Real,0
11,2025-10-15T13:21:40Z,C:\Windows\System32\cmd.exe,6757,1424,passwords.txt,C:\Users\Admin\Documents\passwords.txt,30cf9455,3.47,2,0,2.18,cmd.exe,services.exe,Real,0
11,2025-10-15T13:43:21Z,C:\Windows\System32\powershell.exe,3684,1197,project.docx,C:\Users\Admin\Documents\project.docx,fbdbc788,2.94,4,0,3.85,powershell.exe,cmd.exe,Real,0
12,2025-10-15T13:17:51Z,C:\Windows\System32\explorer.exe,5311,1367,secret.txt,C:\Users\Admin\honeypot\secret.txt,1eb0df77,7.99,14,9,0.33,explorer.exe,services.exe,Decoy,1
1,2025-10-15T12:08:31Z,C:\Windows\System32\enc.exe,2255,740,data.csv,C:\Users\Admin\honeypot\data.csv,003b704f,7.65,6,7,0.49,enc.exe,explorer.exe,Decoy,1
11,2025-10-15T13:25:21Z,C:\Windows\System32\enc.exe,3139,692,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,dfba488c,7.55,7,8,0.18,enc.exe,services.exe,Decoy,1
11,2025-10-15T13:54:40Z,C:\Windows\System32\trap.exe,3179,1238,data.csv,C:\Users\Admin\honeypot\data.csv,e6512830,7.3,15,5,0.1,trap.exe,cmd.exe,Decoy,1
12,2025-10-15T12:18:32Z,C:\Windows\System32\cmd.exe,7105,684,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,e7f298b4,7.89,14,8,0.46,cmd.exe,cmd.exe,Decoy,1
11,2025-10-15T13:15:22Z,C:\Windows\System32\crypt.exe,7987,742,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,d4a97c0c,7.35,14,8,0.34,crypt.exe,services.exe,Decoy,1
1,2025-10-15T12:56:05Z,C:\Windows\System32\enc.exe,7656,581,project.docx,C:\Users\Admin\honeypot\project.docx,a1b0add2,7.59,14,8,0.25,enc.exe,explorer.exe,Decoy,1
1,2025-10-15T13:03:28Z,C:\Windows\System32\cmd.exe,7603,1148,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,c0bdfa76,7.7,15,5,0.37,cmd.exe,explorer.exe,Decoy,1
12,2025-10-15T13:23:42Z,C:\Windows\System32\notepad.exe,4715,931,report.docx,C:\Users\Admin\honeypot\report.docx,31a31995,7.58,12,9,0.31,notepad.exe,powershell.exe,Decoy,1
12,2025-10-15T12:39:29Z,C:\Windows\System32\powershell.exe,2503,1144,project.docx,C:\Users\Admin\honeypot\project.docx,0a77171b,7.8,14,7,0.39,powershell.exe,explorer.exe,Decoy,1
12,2025-10-15T13:18:12Z,C:\Windows\System32\notepad.exe,2629,1371,project.docx,C:\Users\Admin\Documents\project.docx,3ef365ad,2.54,2,2,3.45,notepad.exe,powershell.exe,Real,0
